Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
030c918d-98a0-4d76-8dcd-66e45d1a141b,Device598,Firewall,Description of Device598,93.14.198.61,07:0b:d2:7f:5b:2b,SNK85REW,ModelL3MZ,Inactive,No,Medium,Global,Group3,Cisco,IBM,Contact4,UK,Branch Office,South,GMT-8,Tag3
64a35d95-da31-4f27-836f-aa2ae966cee1,Device599,Switch,Description of Device599,225.173.96.133,2b:cf:3f:5a:a7:23,SNP12MO1,ModelEA61,Active,No,High,Global,Group4,IBM,Dell,Contact4,Australia,HQ,East,GMT-5,Tag1
860cbd99-36db-4095-9569-6c16f1b77fd6,Device600,Server,Description of Device600,161.131.10.163,3a:ea:96:dd:49:52,SN5J04KK,ModelXELH,Active,No,Low,Global,Group3,Cisco,HP,Contact2,UK,Datacenter,West,GMT-5,Tag3
fffcd029-657d-4263-9319-41787b2ed415,Device601,Switch,Description of Device601,163.164.18.170,49:e4:d6:87:fd:f2,SNVVRRA3,ModelRZZV,Active,Yes,High,Global,Group3,Juniper,Juniper,Contact5,Australia,HQ,East,GMT+5,Tag2
20c155c5-1cd3-4099-9d70-67e9c2bc32e5,Device602,Router,Description of Device602,112.157.225.89,bb:c9:d0:e7:dd:51,SNWEKTSQ,ModelB0EH,Inactive,Yes,High,Global,Group5,Juniper,HP,Contact2,Canada,Datacenter,West,GMT-5,Tag1
524095bf-1aad-4b13-9c30-41bbbec1bb7c,Device603,Firewall,Description of Device603,60.89.187.10,1a:3e:f6:9d:6a:4c,SNDHFPKV,ModelTWSV,Active,Yes,High,Local,Group3,Juniper,Juniper,Contact1,UK,Datacenter,North,GMT+1,Tag1
19e79cf2-d6f7-42a4-a1d0-bc1a99466a4c,Device604,Switch,Description of Device604,110.120.235.5,67:80:72:60:49:2a,SNB6FF8X,Model89DS,Inactive,No,Medium,Global,Group5,Dell,Dell,Contact3,Australia,HQ,West,GMT+1,Tag2
ed80c2e9-b03a-4d58-862a-b4b17e7ca7d5,Device605,Switch,Description of Device605,245.155.134.52,0e:af:ca:bc:dd:19,SNFIM397,Model8YYB,Active,Yes,Medium,Global,Group5,HP,Juniper,Contact5,Australia,HQ,West,GMT-5,Tag1
425b0e5b-56be-45b1-8ced-0c2b19dc1739,Device606,Switch,Description of Device606,225.179.153.163,97:bf:6d:e0:af:e8,SNBSKSV6,ModelJJK4,Active,No,Low,Local,Group1,Juniper,Cisco,Contact5,Canada,Datacenter,North,GMT-8,Tag3
1b04d580-84fd-4e83-8029-1ed757a6df57,Device607,Server,Description of Device607,184.176.143.130,06:48:bc:16:ad:cb,SNW83B33,ModelJQPF,Inactive,Yes,Medium,Global,Group4,Cisco,Cisco,Contact4,USA,Branch Office,East,GMT+1,Tag1
34a806f0-cd34-4a57-89f0-9b4732ed4069,Device608,Router,Description of Device608,167.135.101.192,ba:51:1c:ca:c6:08,SN0MREVQ,ModelV3AJ,Inactive,Yes,Low,Global,Group1,HP,IBM,Contact4,Canada,Branch Office,North,GMT-5,Tag2
8447df92-d708-496b-8f21-230ca8e88233,Device609,Server,Description of Device609,33.211.201.2,2a:77:2b:49:ef:36,SNSEHYL5,ModelTN73,Inactive,Yes,Low,Local,Group4,IBM,HP,Contact3,Germany,HQ,South,GMT-8,Tag1
ff63c6c3-42ef-4f09-9a55-38643a681315,Device610,Server,Description of Device610,253.146.61.95,35:70:cd:a9:35:db,SNBSO96L,Model2FWA,Inactive,No,Medium,Global,Group3,Juniper,Juniper,Contact2,Australia,HQ,West,GMT-8,Tag1
99a4b3b9-f608-47d5-b04f-2323b04e2a5c,Device611,Printer,Description of Device611,176.158.170.27,e7:c5:cb:fb:29:c7,SNSPM8WE,ModelQNNU,Active,Yes,Low,Local,Group3,Cisco,HP,Contact3,Canada,Warehouse,East,GMT+1,Tag2
9052b5c3-67a8-40fd-b0f6-4a13939ed1c1,Device612,Switch,Description of Device612,68.158.220.137,c6:5a:6a:d4:3b:e0,SN80D6K1,ModelE54K,Active,Yes,Medium,Global,Group3,Cisco,Cisco,Contact4,Canada,Branch Office,East,GMT-8,Tag1
5700dc9c-a1c5-4fcf-b7a4-b74a12925e33,Device613,Printer,Description of Device613,25.64.201.113,d9:cc:cf:b8:cd:d5,SNBZ1EB6,ModelZ8D3,Inactive,No,Medium,Global,Group3,IBM,Juniper,Contact4,Germany,Branch Office,West,GMT+1,Tag3
43f536b4-3014-45dd-9597-77c048f675f6,Device614,Switch,Description of Device614,225.168.230.245,d8:e9:88:d2:d0:30,SNWOBQ4H,ModelQP5P,Inactive,No,Medium,Global,Group5,Cisco,Dell,Contact4,USA,Datacenter,West,GMT-5,Tag3
1bca8380-dece-4e3f-84ac-12943f1fa6a2,Device615,Firewall,Description of Device615,139.62.54.115,dc:02:33:d2:b8:b2,SNHBL1AG,ModelP1OB,Inactive,No,High,Local,Group5,Cisco,Cisco,Contact2,Australia,Warehouse,North,GMT-5,Tag2
246cbb24-484d-4d2c-ab3a-dc2b0af37e98,Device616,Printer,Description of Device616,78.187.53.185,d7:60:e6:de:35:0a,SN475UUY,ModelPD7Q,Inactive,No,Medium,Global,Group2,Dell,Juniper,Contact4,Australia,Warehouse,South,GMT-5,Tag2
c18fde43-bf42-499f-91b7-05732103cfcc,Device617,Firewall,Description of Device617,118.63.196.222,aa:07:96:71:66:d9,SN7AO6O1,ModelF1PA,Active,Yes,Medium,Local,Group4,Juniper,Dell,Contact3,Canada,HQ,West,GMT-5,Tag2
69ebda27-ed81-4712-a9c0-067a6b20fb4a,Device618,Printer,Description of Device618,219.141.168.132,86:ba:6f:9f:08:cd,SNR9G1SD,ModelXEW1,Active,Yes,High,Global,Group5,Juniper,Cisco,Contact1,UK,Branch Office,West,GMT+5,Tag2
5f8bc02e-fca3-41d8-9505-cc38092f5e95,Device619,Server,Description of Device619,247.193.228.137,aa:df:23:00:bf:dd,SNC4S9IG,ModelZ658,Inactive,No,Low,Local,Group1,HP,Juniper,Contact4,UK,HQ,South,GMT+1,Tag2
418747a1-aac9-4792-b921-32e976b88672,Device620,Printer,Description of Device620,90.6.247.43,a5:25:5a:c6:57:dc,SNXVNCU9,ModelSAQF,Active,Yes,Low,Local,Group2,Dell,Cisco,Contact3,Germany,Datacenter,North,GMT+1,Tag2
c21f706a-0726-4c40-a8c3-a1de728ebeae,Device621,Router,Description of Device621,96.194.103.178,1c:eb:af:8e:7d:db,SNQ7OYAM,ModelIFSV,Active,No,Low,Local,Group3,IBM,HP,Contact5,UK,HQ,North,GMT+5,Tag1
465518e7-4d91-4c70-971b-383790bda65a,Device622,Firewall,Description of Device622,129.249.168.227,e3:77:38:1b:90:07,SNX7A593,ModelZTHP,Active,Yes,High,Local,Group5,HP,Juniper,Contact4,Canada,Branch Office,South,GMT-8,Tag2
6dd8ea12-5d9f-4b53-8545-d404e1e35470,Device623,Router,Description of Device623,131.230.92.90,19:33:70:39:bf:b1,SNH7OYRK,Model7JHN,Active,No,High,Local,Group3,IBM,IBM,Contact1,Australia,HQ,South,GMT-8,Tag2
cb97317f-f960-434b-a11e-7642909104cc,Device624,Router,Description of Device624,166.220.85.221,a2:e4:b3:4f:fc:9c,SNDLPGFX,ModelMP5T,Active,Yes,Medium,Local,Group4,IBM,HP,Contact4,Germany,Datacenter,South,GMT-8,Tag2
a1565c1b-cf4d-47e1-a0c6-81a82160021f,Device625,Firewall,Description of Device625,64.18.211.187,2e:81:dd:3b:7e:bc,SNFQAUJ1,ModelS5NW,Active,No,High,Local,Group3,Cisco,Dell,Contact5,Germany,HQ,North,GMT+1,Tag2
63c480c1-170e-4997-9971-9fc4e6ba83d8,Device626,Firewall,Description of Device626,152.123.33.196,66:ba:ec:f7:e3:21,SNTAKWTF,ModelTPQO,Inactive,Yes,Low,Global,Group5,Cisco,Cisco,Contact3,Germany,Branch Office,South,GMT+1,Tag1
54d18e81-c762-4798-9c31-598632c3c230,Device627,Server,Description of Device627,196.213.152.20,f8:22:ba:be:27:16,SNHKFDNB,ModelWBVD,Inactive,Yes,Low,Local,Group1,Juniper,Dell,Contact3,USA,HQ,North,GMT-5,Tag3
3c28187a-4976-4414-9ed8-06e8e1366aa9,Device628,Router,Description of Device628,53.224.38.23,cd:21:2d:19:98:a9,SNY2EY97,ModelZ2YB,Active,Yes,High,Global,Group3,Juniper,HP,Contact1,Australia,Datacenter,West,GMT-8,Tag3
8317ed2c-1965-4bda-911e-dcd1da9a2453,Device629,Firewall,Description of Device629,235.129.137.42,2f:b2:b4:b2:59:ec,SNOT1AJH,ModelH88G,Active,Yes,Medium,Global,Group5,Juniper,HP,Contact5,Australia,HQ,North,GMT+1,Tag3
a072e0fe-5b84-480e-8cc7-df0f3ad682ec,Device630,Router,Description of Device630,119.202.99.139,46:93:72:26:e5:89,SNASYQ1J,ModelG361,Active,No,Medium,Local,Group2,IBM,Cisco,Contact1,UK,HQ,South,GMT-5,Tag2
d5146bdb-3f54-4f54-8cd8-f2c92c9eb6b0,Device631,Router,Description of Device631,173.49.158.162,5c:c7:ee:03:22:2d,SN50R4M9,ModelJJNR,Active,No,Low,Local,Group4,Dell,IBM,Contact5,Canada,Branch Office,East,GMT-8,Tag2
27fc9eb1-5dc5-460f-b430-99789d35a51d,Device632,Printer,Description of Device632,5.45.38.9,4f:a9:4b:0a:45:16,SNYM99ZU,Model66Z4,Inactive,No,Low,Global,Group2,Juniper,Dell,Contact5,USA,Datacenter,South,GMT-8,Tag3
229479b8-8ff9-4908-9bb5-6cdcf75f2589,Device633,Switch,Description of Device633,56.165.130.240,b2:16:7e:4b:a5:7f,SNF5RE8B,Model1HCF,Inactive,Yes,High,Local,Group1,HP,HP,Contact3,Australia,HQ,West,GMT+1,Tag2
182df08b-4a64-4d24-9260-2023c2066e7c,Device634,Switch,Description of Device634,223.130.28.123,34:eb:74:db:c7:e2,SNKD6HQQ,ModelKCQI,Inactive,Yes,Medium,Local,Group3,Juniper,Juniper,Contact5,Australia,Datacenter,East,GMT-8,Tag2
54ed833f-eb6d-44a0-b2f0-463959d293fb,Device635,Router,Description of Device635,18.192.226.244,b0:7a:c9:4f:4e:e3,SNNZ1D67,ModelHVTQ,Active,Yes,Low,Local,Group5,Juniper,Cisco,Contact4,USA,HQ,North,GMT-5,Tag2
eac173ba-3709-428b-8737-9cb41c0e3f57,Device636,Printer,Description of Device636,116.21.158.125,cc:fc:53:29:b1:e3,SNP522UY,Model3FCF,Active,Yes,Low,Global,Group3,Juniper,Dell,Contact1,USA,Warehouse,West,GMT-5,Tag3
a5ea17e0-37bc-438e-a0da-569eff20b062,Device637,Server,Description of Device637,134.139.105.101,dd:29:ed:a2:35:a8,SNNANJCK,ModelVV8O,Active,No,Medium,Local,Group5,IBM,Cisco,Contact4,UK,HQ,West,GMT+1,Tag3
8d4a702c-31d0-44e0-9745-603bc35adbac,Device638,Switch,Description of Device638,117.242.218.94,a2:d9:da:81:e3:8f,SNNKUK0Z,ModelF6DA,Active,No,High,Global,Group3,Dell,Dell,Contact1,Canada,Warehouse,West,GMT+5,Tag1
5523e23d-7d10-4c9b-9e00-b598ef056606,Device639,Server,Description of Device639,214.116.63.171,00:c7:70:00:93:17,SNWDJOHO,Model7V4V,Inactive,Yes,Low,Local,Group1,HP,Juniper,Contact3,UK,Warehouse,North,GMT+1,Tag2
d1f89818-b8c7-4d96-b0c3-50e39749c7f1,Device640,Router,Description of Device640,113.41.123.24,9e:86:a2:7e:43:33,SNZLUTOY,ModelPA86,Inactive,No,Medium,Local,Group2,IBM,HP,Contact4,Germany,Datacenter,North,GMT-5,Tag3
e1075bbd-b76d-4108-b913-1593b3933c6e,Device641,Printer,Description of Device641,1.138.83.99,a1:0a:77:64:1d:6b,SNX9DNMT,ModelWA4X,Active,No,Low,Global,Group3,Dell,HP,Contact4,Germany,Datacenter,East,GMT-8,Tag2
58ec2b42-43ac-4814-b54f-b3cbc77e467d,Device642,Server,Description of Device642,129.100.112.74,fe:d7:b5:f3:15:94,SNEV5VH7,ModelBKSD,Inactive,No,Medium,Local,Group5,Juniper,IBM,Contact1,UK,Warehouse,East,GMT+5,Tag3
65b08d1b-a67f-4e66-ac59-40b6f9d60c84,Device643,Router,Description of Device643,131.78.113.134,f8:93:0c:36:e0:e2,SNCDOTZX,Model4329,Active,No,Medium,Global,Group3,IBM,Dell,Contact1,USA,HQ,East,GMT-8,Tag2
4ac34d4b-f1f2-4353-82d0-6885e744e345,Device644,Printer,Description of Device644,132.250.75.190,7e:31:48:0f:ff:10,SN8JTD9A,ModelMIIT,Inactive,No,Low,Local,Group4,HP,Dell,Contact1,Australia,HQ,West,GMT+5,Tag2
cc370877-b7aa-40ce-8608-d3d8db65c8aa,Device645,Switch,Description of Device645,243.88.151.17,f4:ff:9e:bb:39:3f,SN67IRRL,ModelU494,Active,No,Low,Local,Group2,IBM,Dell,Contact2,Canada,Warehouse,West,GMT+1,Tag3
b14fdfa6-2144-4bf3-a7f4-649f7a4da3de,Device646,Printer,Description of Device646,216.193.107.118,0e:cb:73:0c:55:d0,SN1S1XPC,ModelW6IR,Inactive,No,High,Local,Group4,Dell,IBM,Contact5,Canada,Branch Office,East,GMT+5,Tag1
48d2cdc9-e9d6-4649-8a17-ecd9a068ea26,Device647,Firewall,Description of Device647,16.124.144.60,0b:fe:eb:47:3e:17,SND7GK0K,ModelPFBM,Active,Yes,High,Global,Group5,IBM,Dell,Contact4,Canada,Branch Office,North,GMT+1,Tag3
3c0e63c7-787f-4dc7-a173-9346c09f1a8c,Device648,Router,Description of Device648,239.198.13.207,68:83:f5:5f:b1:21,SN5MHVT0,ModelNS3W,Inactive,Yes,Low,Global,Group3,HP,Dell,Contact3,USA,Warehouse,West,GMT+5,Tag3
87f66531-fdf6-4c36-8380-c55f57ca9941,Device649,Server,Description of Device649,26.80.52.209,12:8f:2d:da:ba:53,SNIMA5C2,ModelBHOV,Inactive,Yes,High,Local,Group5,IBM,Juniper,Contact5,UK,Warehouse,North,GMT-8,Tag1
5d296921-7a5f-4290-b7d2-b9ce9c5728ab,Device650,Server,Description of Device650,67.219.78.178,88:3b:c2:36:f3:82,SNRJUDU7,ModelR21C,Inactive,Yes,High,Global,Group4,Dell,IBM,Contact2,Canada,Warehouse,South,GMT+1,Tag2
be635448-94ca-4fd7-b8fa-b38f13271e40,Device651,Printer,Description of Device651,11.203.18.48,e7:00:f6:bb:06:e3,SNOS52XP,ModelL14Z,Active,Yes,Medium,Local,Group2,Juniper,IBM,Contact1,USA,HQ,East,GMT-8,Tag1
089994ac-6a85-4908-bad3-da1280be9f87,Device652,Server,Description of Device652,107.229.76.219,a5:62:b4:dd:64:0f,SNXQRFPY,ModelQ9U0,Active,No,Low,Global,Group5,Cisco,Cisco,Contact5,Canada,HQ,South,GMT+5,Tag2
ad386a97-a485-4c0a-bfe1-05d1ac6a0900,Device653,Firewall,Description of Device653,179.219.61.157,e8:5a:57:7b:71:33,SNT795KA,ModelG3KR,Active,Yes,Medium,Global,Group1,Juniper,Juniper,Contact2,USA,Warehouse,East,GMT-8,Tag2
9b183b05-f87a-4655-bba8-cfd5023654c5,Device654,Printer,Description of Device654,159.116.146.120,8d:45:0c:5c:9d:fa,SNPSI69W,ModelZRQW,Inactive,No,Medium,Global,Group3,HP,Dell,Contact2,Canada,Branch Office,West,GMT-8,Tag2
0ea203e8-82ad-40ac-95eb-97c4287a3596,Device655,Router,Description of Device655,148.36.20.22,41:11:9a:08:da:9e,SNIQC9AJ,ModelS7CP,Inactive,No,Low,Local,Group5,Juniper,HP,Contact4,UK,HQ,North,GMT-8,Tag1
ba3afd60-bcde-4baa-bf98-82b88e91e179,Device656,Router,Description of Device656,48.18.11.120,dc:ec:d6:14:3e:e0,SNZJ6KLI,Model6253,Active,No,Medium,Global,Group5,IBM,Cisco,Contact2,Canada,Warehouse,East,GMT-5,Tag1
981fa734-d61b-4ccb-b567-f892d758f38a,Device657,Firewall,Description of Device657,169.114.106.235,41:77:23:f5:f6:2b,SN8PPL7O,ModelZQND,Inactive,Yes,Low,Global,Group2,IBM,Dell,Contact4,USA,HQ,East,GMT-8,Tag1
a55ef63c-5391-4ebb-88fd-f28d137fb0d5,Device658,Router,Description of Device658,198.235.26.16,8b:d1:51:6a:3c:94,SN51O3CK,Model6RQX,Inactive,No,High,Local,Group4,Juniper,Cisco,Contact1,USA,Warehouse,South,GMT+1,Tag1
6819505a-221a-46ea-a1b3-df2b25222c52,Device659,Printer,Description of Device659,176.251.242.68,e0:f9:56:0f:ca:e2,SNU3MNPE,ModelQWL2,Inactive,Yes,High,Global,Group1,Juniper,Dell,Contact4,Germany,Warehouse,West,GMT+5,Tag1
22415ac4-4689-4dad-8fa0-26db24b71a95,Device660,Server,Description of Device660,166.54.0.107,a9:a9:43:9e:26:4c,SNB31MIY,Model6283,Active,No,Medium,Global,Group3,Juniper,Dell,Contact5,Germany,Warehouse,West,GMT-5,Tag2
b9f1574d-59f7-4fae-9fca-0ca6407c7803,Device661,Firewall,Description of Device661,20.62.140.53,78:ff:7a:67:d4:dc,SNTF19KR,ModelGGIV,Inactive,Yes,High,Local,Group4,Juniper,IBM,Contact5,USA,Datacenter,East,GMT+5,Tag2
42758081-5d39-4172-ada4-879e6f7dcb6a,Device662,Switch,Description of Device662,211.163.107.36,87:cf:c0:51:89:eb,SN32CG71,Model9D2K,Inactive,No,Low,Global,Group5,Dell,IBM,Contact4,Australia,Warehouse,North,GMT-5,Tag1
91f6e597-186c-423c-9a61-22433dfcef62,Device663,Switch,Description of Device663,215.234.156.26,ec:d0:12:f2:cb:25,SNT2EOTL,ModelFD4S,Active,No,High,Local,Group1,Dell,HP,Contact4,Australia,HQ,South,GMT+1,Tag3
ff42a228-999f-4c5a-8473-954adfe8a0e3,Device664,Printer,Description of Device664,189.156.49.76,d9:0d:1a:ac:d7:94,SNWLZAO4,ModelW6WR,Inactive,No,High,Local,Group4,Dell,Juniper,Contact5,Germany,Warehouse,South,GMT-5,Tag2
bbc3d4d0-dc75-479b-b1aa-bfb6968bff31,Device665,Switch,Description of Device665,36.197.36.70,05:f5:f5:82:f9:82,SN84OLMJ,ModelUHOU,Active,No,High,Local,Group5,Dell,Juniper,Contact5,UK,Warehouse,West,GMT+1,Tag3
af787433-a5fd-4001-a4c8-d100547d521f,Device666,Firewall,Description of Device666,179.245.109.205,fc:19:35:7a:52:51,SNJE727Z,ModelM1ED,Active,Yes,Low,Local,Group1,IBM,Cisco,Contact5,USA,Datacenter,North,GMT+5,Tag2
532b2520-87e2-42fa-9fe7-e089c2253d24,Device667,Router,Description of Device667,56.134.49.238,0c:9b:3d:6e:1d:d2,SNLRDN5K,ModelLVE3,Inactive,No,Low,Local,Group5,IBM,Cisco,Contact4,Germany,HQ,South,GMT+5,Tag1
9ce1dd49-acb6-4066-8402-24223885b30e,Device668,Router,Description of Device668,102.101.70.66,fe:d1:97:d5:ac:ba,SNOXLEUH,ModelGINM,Inactive,Yes,High,Global,Group5,IBM,IBM,Contact2,Germany,HQ,South,GMT-8,Tag3
505dcb1f-9a00-4b6f-af05-7908b85c2320,Device669,Server,Description of Device669,129.161.244.40,d9:d1:2d:8e:7f:96,SNUS46MB,ModelUBMC,Inactive,Yes,Low,Global,Group3,Cisco,IBM,Contact3,USA,Branch Office,North,GMT+1,Tag1
20b40456-3a28-4c41-92ef-a9756a7c7e68,Device670,Router,Description of Device670,183.228.48.36,fe:15:90:43:8a:68,SNRCDHFT,ModelN5TU,Active,No,Low,Global,Group2,IBM,HP,Contact4,Australia,HQ,South,GMT+1,Tag3
8c6b2af2-d979-441e-8c07-c5e504e70574,Device671,Server,Description of Device671,215.237.235.218,2b:0d:ef:de:63:b9,SNEPPQUG,Model8D2P,Active,Yes,Low,Local,Group5,Dell,Juniper,Contact2,Germany,HQ,South,GMT+5,Tag2
ab4916af-68df-45c0-923c-16f0c33e0500,Device672,Printer,Description of Device672,163.112.97.62,de:35:8d:44:6e:fd,SNF49C5E,ModelTZXF,Inactive,No,Medium,Global,Group5,Cisco,Cisco,Contact3,Canada,Branch Office,East,GMT-5,Tag2
936e60d2-e25b-4f9c-86ca-2452c7a2c306,Device673,Firewall,Description of Device673,157.99.57.135,8e:b4:14:ea:32:35,SNSS39JB,Model5M49,Inactive,Yes,Low,Global,Group2,Juniper,HP,Contact5,Canada,HQ,West,GMT-5,Tag3
a6bb6c36-b622-4baf-b765-4a5d4d232a34,Device674,Printer,Description of Device674,199.159.86.141,fb:bf:e7:fc:b3:c4,SN2XITQL,ModelIMOG,Active,No,Low,Global,Group1,IBM,IBM,Contact4,Germany,Datacenter,East,GMT-5,Tag1
b2fc16a6-4b2b-46ec-8149-c3b52a54e541,Device675,Printer,Description of Device675,209.137.51.96,b1:8e:b6:05:d9:5c,SN5A4HGW,ModelK1WN,Inactive,No,Medium,Local,Group3,HP,Cisco,Contact2,UK,HQ,North,GMT+1,Tag1
1982e339-3846-4bf0-b3c8-9d1d4ee20ce0,Device676,Server,Description of Device676,2.187.248.161,76:fc:ed:f0:93:e1,SN9IEW6H,ModelCQNM,Inactive,No,Medium,Local,Group1,HP,Juniper,Contact4,UK,Branch Office,East,GMT+5,Tag2
d42d47ce-8522-4d34-b51d-f5d81ed0858d,Device677,Switch,Description of Device677,45.46.236.26,a1:38:b5:63:4a:c1,SN31AXTK,ModelIJ1M,Inactive,Yes,Low,Local,Group3,Juniper,Juniper,Contact5,UK,Warehouse,South,GMT-5,Tag1
0401eea2-20e4-49be-a69a-1cb171ffb4a8,Device678,Firewall,Description of Device678,186.182.244.103,ff:68:df:0c:ab:c4,SNRBB8YQ,ModelC7DD,Inactive,No,Medium,Local,Group1,Juniper,Juniper,Contact3,Australia,Warehouse,East,GMT+5,Tag3
de5fa978-a63f-4aca-90d4-f2d2a1e1c0c0,Device679,Server,Description of Device679,103.121.71.213,f6:ce:19:29:59:f3,SNXPPC9C,ModelBPVO,Active,Yes,Low,Global,Group1,Dell,IBM,Contact2,Canada,Datacenter,East,GMT+1,Tag2
85184141-94c9-4c8e-97dd-896c27874606,Device680,Firewall,Description of Device680,68.211.173.155,96:2a:08:0e:40:e8,SNFX1WQZ,Model99WG,Active,No,Low,Global,Group2,Dell,HP,Contact4,Australia,Datacenter,West,GMT-5,Tag1
9c4baf17-1dfb-4100-bf0d-31a8363dbfd8,Device681,Switch,Description of Device681,121.222.141.254,60:94:b9:58:e1:d9,SNSEB7SY,ModelXMH6,Inactive,Yes,Low,Local,Group1,HP,Cisco,Contact2,Germany,Warehouse,North,GMT-5,Tag3
7414d77e-d3f2-4b6a-bd02-bceb3817f345,Device682,Server,Description of Device682,3.90.122.90,ca:04:58:ca:5f:f1,SN6VMOUF,ModelLNXB,Inactive,Yes,Low,Global,Group4,HP,IBM,Contact5,Canada,Branch Office,West,GMT+1,Tag3
c614fa4e-3a04-4001-b887-a3809716d39c,Device683,Printer,Description of Device683,150.174.145.22,6a:8e:00:88:df:eb,SNI7IYHN,ModelDIFX,Active,No,Low,Local,Group5,Cisco,Dell,Contact3,Germany,Branch Office,West,GMT+5,Tag3
7b0aefc9-4a33-4a0a-b6b8-67b0df9124db,Device684,Switch,Description of Device684,100.253.114.113,ef:d8:11:a9:fe:cf,SN0FKX35,ModelWSMD,Inactive,No,High,Local,Group5,IBM,Juniper,Contact2,Australia,Datacenter,South,GMT+5,Tag1
1a35115e-8725-424b-9db2-095a2ea844ae,Device685,Router,Description of Device685,51.16.167.33,91:10:f9:00:bb:f3,SNYEQYN4,ModelR6Q6,Inactive,Yes,High,Global,Group3,Cisco,Juniper,Contact5,Canada,Datacenter,North,GMT+5,Tag1
d50250b9-3b81-463a-9f9d-6e3153f9c812,Device686,Firewall,Description of Device686,139.70.109.16,e6:ce:83:05:84:30,SNEWAM3F,Model3ZCR,Inactive,Yes,Low,Global,Group5,HP,Juniper,Contact3,Australia,Warehouse,North,GMT+5,Tag1
fc57c00f-2f69-46d2-a561-7a416ff0dbf9,Device687,Switch,Description of Device687,147.48.121.54,d7:db:a4:09:8e:4a,SNMSPQ0G,ModelW91R,Active,Yes,High,Local,Group5,IBM,Dell,Contact4,Germany,Branch Office,West,GMT-8,Tag2
6992bd22-073c-434d-8079-9e4535a4028e,Device688,Switch,Description of Device688,135.155.15.128,49:f3:a3:1f:b9:33,SNP3KDWX,Model9KM1,Inactive,No,Medium,Global,Group5,HP,Cisco,Contact1,Germany,Warehouse,South,GMT+5,Tag2
ff404057-5d4c-4fd1-b137-0996b4119a4e,Device689,Firewall,Description of Device689,89.180.215.216,c6:c8:1d:e4:1c:87,SNU99B55,Model8RMU,Inactive,No,High,Local,Group2,IBM,Cisco,Contact3,USA,HQ,East,GMT+1,Tag3
3bb9bbc4-a222-41bb-81f1-8b6d7fd90c1b,Device690,Server,Description of Device690,249.241.30.218,7a:2b:48:f0:a3:b2,SN94T0LB,ModelMHZH,Active,No,Medium,Global,Group1,Dell,Juniper,Contact5,Australia,Datacenter,West,GMT+5,Tag1
b21e515a-5258-4006-8f6d-caeb84175702,Device691,Printer,Description of Device691,154.78.53.48,25:0b:5f:1d:54:16,SN950DSF,ModelMDLZ,Inactive,No,High,Local,Group2,Juniper,Cisco,Contact4,Canada,Branch Office,West,GMT+5,Tag1
4ab3f31c-360a-4e5f-a54f-0e699776b5ba,Device692,Printer,Description of Device692,221.215.102.89,21:7c:b6:08:a5:7d,SN1SQG47,ModelPYG3,Active,Yes,High,Global,Group3,HP,IBM,Contact4,USA,Datacenter,East,GMT+5,Tag3
ea1c5a3b-98b3-4546-bdf3-51d2b8938230,Device693,Firewall,Description of Device693,20.253.207.230,f2:89:8a:84:3c:f8,SN0B9L5V,Model2KMJ,Active,No,High,Local,Group1,Cisco,Dell,Contact1,USA,HQ,East,GMT-8,Tag3
cfe56a25-7fae-435d-a1a0-2a44c31992a1,Device694,Server,Description of Device694,254.16.100.180,5d:11:d7:86:ec:49,SN20GL2K,ModelFBJO,Inactive,No,High,Local,Group5,IBM,Cisco,Contact3,Australia,Datacenter,South,GMT+1,Tag2
d48f1d20-45f3-4a67-bbc7-b9426f12f926,Device695,Firewall,Description of Device695,97.177.100.76,d3:a4:5a:82:41:90,SN6UP4NX,ModelF7CI,Inactive,No,Medium,Local,Group3,HP,IBM,Contact5,Germany,Branch Office,West,GMT+5,Tag1
8358e84a-c109-46ab-b17d-51e0afafe422,Device696,Server,Description of Device696,130.249.249.228,3a:f8:00:60:a8:5c,SNA70G1U,ModelZ7QZ,Active,Yes,Medium,Local,Group3,IBM,Juniper,Contact5,UK,Datacenter,West,GMT+1,Tag1
f6f6c2da-6b9c-4f08-a357-74230eacaa1a,Device697,Router,Description of Device697,138.109.127.194,6b:a5:58:87:04:c1,SNVZ3CTU,ModelZNU1,Active,No,Medium,Global,Group2,Cisco,Dell,Contact3,Australia,Branch Office,South,GMT+1,Tag1
2e2e1b98-601f-451f-80f3-fd16b82dee5d,Device698,Firewall,Description of Device698,121.152.39.198,20:34:ad:b1:ca:46,SNQMZWTF,Model5R91,Active,No,High,Global,Group4,IBM,Juniper,Contact3,Australia,Branch Office,West,GMT-5,Tag2
93113229-2df6-42f4-86b8-1bd7bc7c76c9,Device699,Server,Description of Device699,41.37.73.128,3c:86:d4:dc:07:c1,SNRDKUKN,Model7XGG,Active,Yes,Medium,Global,Group5,IBM,IBM,Contact3,Australia,Branch Office,West,GMT+1,Tag3
b3c24d01-fc93-4fd7-9f2f-7824a1779b61,Device700,Switch,Description of Device700,79.40.245.197,1e:ae:07:51:f6:1b,SNUCHXWE,Model7JXL,Active,Yes,High,Local,Group1,Juniper,Dell,Contact4,UK,HQ,East,GMT+1,Tag3
