CI Rel ID,Source Asset ID,Source Asset Name,Source IP Address,Source Port,Source Type,Source Icon,Target Asset ID,Target Asset Name,Target IP Address,Target Port,Target Type,Target Icon,Relationship Type ID,Relationship Type Name,Relationship Color
REL4742,b49b24ba-d3e6-4f45-b488-e00428d72317,Device2836,6.19.96.200,11669,Firewall,,b1366751-e96b-4bee-b2a6-84adb33ad559,Device4312,209.61.254.97,36333,Server,,3,Connected To,#319C0A
REL1251,0e28b394-8936-4afa-8655-babe493b4775,Device2837,250.207.24.164,56478,Switch,,6c0ba0dd-545d-4146-91c6-3aad494c55fc,Device4993,24.106.83.7,23557,Server,,4,In Rack,#3F9DB4
REL2566,0e28b394-8936-4afa-8655-babe493b4775,Device2837,250.207.24.164,59468,Switch,,50836885-a3d2-42c2-b986-0306461a7817,Device274,195.167.77.222,57533,Printer,,4,Located In,#3FF17B
REL9098,99a9efed-56ff-46a6-8053-4ff8d3b2b6f9,Device2838,84.131.185.63,29329,Router,,c9e13627-27ad-4fc7-a41d-7db0d7c33070,Device3763,36.52.20.11,46641,Firewall,,1,Depends On,#C60772
REL7465,99a9efed-56ff-46a6-8053-4ff8d3b2b6f9,Device2838,84.131.185.63,5692,Router,,fdc516c0-4512-41fe-9e04-15eba5eb911d,Device3853,149.213.93.28,53698,Router,,1,Owns,#8A70DA
REL2826,6b1507c9-69fd-490f-a75a-e68b01e0a313,Device2839,135.78.237.241,13883,Firewall,,068e47ab-a61b-4a1a-a31e-5e8f3f20ea9f,Device3705,112.64.66.33,45174,Firewall,,4,Depends On,#748C7F
REL3171,6b1507c9-69fd-490f-a75a-e68b01e0a313,Device2839,135.78.237.241,60,Firewall,,13568e43-7db5-4e69-b226-72de203fe401,Device875,245.70.148.57,22732,Printer,,3,Virtualized On,#64E65D
REL8007,f2955a13-b233-4a6f-bd37-79d227b7bbe7,Device2840,251.17.44.147,49691,Server,,330911b2-8d91-415b-a0fb-7d9ed95bf4f0,Device1601,198.54.92.251,8312,Switch,,1,Replicated At,#1E86FA
REL1671,f2955a13-b233-4a6f-bd37-79d227b7bbe7,Device2840,251.17.44.147,34420,Server,,c0ba04ea-25fc-4a8a-b12d-6a22deb8e8ae,Device4160,253.29.6.6,37071,Router,,5,Physically Connected To,#32DB20
REL2534,f2955a13-b233-4a6f-bd37-79d227b7bbe7,Device2840,251.17.44.147,38373,Server,,8930e311-0d7f-4eb3-a8be-4a66a2c54c44,Device814,91.190.210.255,55563,Router,,1,Replicated At,#045E63
REL7092,f2955a13-b233-4a6f-bd37-79d227b7bbe7,Device2840,251.17.44.147,626,Server,,f57b0906-1df9-477d-963f-5157daa5e1ea,Device2096,38.227.124.71,59448,Server,,5,Owns,#06E3CC
REL4240,a3e2a903-8d45-4841-8afa-9ee5af8bb240,Device2841,112.136.118.152,10400,Switch,,a53ac431-6b4f-4363-a8d0-ac2d7c533c09,Device3573,180.24.235.177,26611,Router,,1,In Rack,#A40B98
REL5940,84b31219-5c64-4c0e-9537-2bf8ecc5df90,Device2842,102.219.173.131,3406,Firewall,,775cf0d5-92ef-4508-a94b-d7a993055f5c,Device4147,197.57.77.69,44910,Printer,,5,Hosted On,#53D8E0
REL7504,84b31219-5c64-4c0e-9537-2bf8ecc5df90,Device2842,102.219.173.131,36813,Firewall,,2b136c2e-14e3-4707-a008-c2c94373f7e9,Device2776,197.236.119.10,38594,Router,,5,Located In,#D96284
REL6023,84b31219-5c64-4c0e-9537-2bf8ecc5df90,Device2842,102.219.173.131,27948,Firewall,,9489bbfa-cb9f-450b-be50-c088156e852a,Device3618,123.67.21.199,20728,Printer,,5,Physically Connected To,#F09FD6
REL6737,84b31219-5c64-4c0e-9537-2bf8ecc5df90,Device2842,102.219.173.131,37204,Firewall,,1bbaf62a-5567-49cc-beab-7104a8c6659a,Device2179,236.153.35.57,54646,Printer,,2,Replicated At,#13EB45
REL9900,80ace351-e988-4326-9047-739fc4e901fe,Device2843,82.210.99.44,44408,Server,,0ac17d73-8c98-4c80-9f3f-170c6cae8d5b,Device3235,212.121.57.110,9262,Router,,5,Connected To,#A9F0DF
REL1681,80ace351-e988-4326-9047-739fc4e901fe,Device2843,82.210.99.44,9068,Server,,b0b6036f-991a-4bd8-8221-2adc21b568fc,Device3703,130.76.8.192,24810,Firewall,,2,Replicated At,#C00A4A
REL2365,80ace351-e988-4326-9047-739fc4e901fe,Device2843,82.210.99.44,10155,Server,,7919c83b-ca6d-4684-874d-b96560c34d38,Device2035,40.82.41.48,2669,Firewall,,2,Located In,#7A16EE
REL5596,80ace351-e988-4326-9047-739fc4e901fe,Device2843,82.210.99.44,55702,Server,,fd85ad04-97b9-431f-ba6b-8a4e7b2d5a27,Device3293,64.39.70.73,51642,Switch,,1,Hosted On,#2A0102
REL9537,ecdca4ba-b4cf-496b-83fd-52a8e4797d24,Device2844,21.220.113.51,12740,Router,,d6eb271d-ae98-413e-9f9e-4e5e48a15eb5,Device2393,179.153.237.44,60066,Switch,,3,Owns,#04DE0D
REL7180,ecdca4ba-b4cf-496b-83fd-52a8e4797d24,Device2844,21.220.113.51,34070,Router,,69463330-fa47-463d-b2c4-4e74df962009,Device2587,50.208.1.62,47872,Server,,3,Located In,#B0B197
REL7492,ecdca4ba-b4cf-496b-83fd-52a8e4797d24,Device2844,21.220.113.51,34718,Router,,5e16859a-37f9-499d-a9de-788f34badb50,Device3964,168.179.235.253,43103,Printer,,2,In Rack,#2C040B
REL4565,1af450eb-75b4-40cf-a8f8-56be00d49872,Device2845,162.3.53.28,31803,Router,,5dc6b8a1-1b3b-4c4f-a369-d5218c4b5b99,Device3755,86.107.45.22,31541,Server,,3,Hosted On,#F56C89
REL1875,1af450eb-75b4-40cf-a8f8-56be00d49872,Device2845,162.3.53.28,18525,Router,,6fb53c8f-ed0f-467e-860a-f61be3bc43db,Device1358,111.225.196.214,10599,Printer,,3,Depends On,#AF4A3B
REL7798,1af450eb-75b4-40cf-a8f8-56be00d49872,Device2845,162.3.53.28,23676,Router,,ccb5a377-a2dd-4f7c-8285-74a40c927783,Device1067,134.98.251.178,63132,Router,,4,Physically Connected To,#7E405D
REL4421,1af450eb-75b4-40cf-a8f8-56be00d49872,Device2845,162.3.53.28,57919,Router,,caf5c7ed-3d8d-4136-a245-c5b216157d69,Device226,37.202.50.227,33164,Printer,,4,Located In,#45BB79
REL7379,1af450eb-75b4-40cf-a8f8-56be00d49872,Device2845,162.3.53.28,2555,Router,,3768db7e-34f8-47f4-917b-92adaa1a3b95,Device1022,122.15.165.217,56384,Switch,,4,Physically Connected To,#77B986
REL8774,1b241d4b-29c2-4277-851d-03c1f634f50e,Device2846,244.243.148.27,25899,Server,,386858cf-0580-4abf-8081-f5b6ee15db9c,Device2145,92.249.21.238,5294,Printer,,2,Configured On,#327033
REL9633,d1e1445d-c5f7-487c-b7c5-b6fd60781f3f,Device2847,145.233.13.106,49096,Router,,fc7f9747-5427-4b00-856f-5e63dcbcc1b1,Device4036,255.178.72.189,394,Firewall,,3,Configured On,#B293E5
REL6404,d1e1445d-c5f7-487c-b7c5-b6fd60781f3f,Device2847,145.233.13.106,48673,Router,,310ea533-fb40-42a1-a5e0-30b1a847b0dd,Device4256,143.50.21.60,61036,Server,,3,Located In,#460A91
REL1390,d1e1445d-c5f7-487c-b7c5-b6fd60781f3f,Device2847,145.233.13.106,34833,Router,,710f4bce-8abd-49de-9516-f4393fa2fda0,Device3621,253.149.240.8,40386,Firewall,,1,Hosted On,#5B8005
REL6165,d1e1445d-c5f7-487c-b7c5-b6fd60781f3f,Device2847,145.233.13.106,64535,Router,,bc4e566f-a88f-4b91-bfc3-588d9bafd9ea,Device4576,68.0.72.10,14070,Switch,,2,Depends On,#C19A83
REL1797,e7e85967-d0fa-4c58-af59-2a5af3154cb0,Device2848,27.75.108.175,50110,Switch,,dc0a46f6-ee8c-4f6a-a1b4-e30e5881a606,Device4182,29.207.58.162,7546,Switch,,1,Owns,#78BF7B
REL5843,e7e85967-d0fa-4c58-af59-2a5af3154cb0,Device2848,27.75.108.175,16238,Switch,,7611282d-c91e-49f6-9582-f5ab26836028,Device3889,6.25.182.93,60943,Server,,4,Owns,#1F3803
REL7010,e7e85967-d0fa-4c58-af59-2a5af3154cb0,Device2848,27.75.108.175,3559,Switch,,b41f2de4-a7bd-4f78-8347-b676e1baab97,Device1170,142.190.169.184,25292,Router,,4,Replicated At,#FB08A5
REL7183,e7e85967-d0fa-4c58-af59-2a5af3154cb0,Device2848,27.75.108.175,6906,Switch,,c472961a-3c9e-4c4a-99b4-3f6563c112af,Device390,82.174.66.108,43077,Printer,,2,Located In,#25549F
REL2388,2aeccade-72d6-4e11-8c59-74254a8e3a80,Device2849,80.58.0.194,48777,Printer,,c70aa439-1565-44f1-9a97-82bc906c4ab2,Device2609,178.146.219.21,41832,Printer,,4,Virtualized On,#CD0EBD
REL6377,2aeccade-72d6-4e11-8c59-74254a8e3a80,Device2849,80.58.0.194,35952,Printer,,3fe68497-b981-485e-be1a-23f023f9ade3,Device3231,180.186.47.73,580,Switch,,2,Physically Connected To,#247197
REL5579,2aeccade-72d6-4e11-8c59-74254a8e3a80,Device2849,80.58.0.194,12838,Printer,,085bbeca-a92e-48f5-81d7-873a24ff078c,Device2733,237.108.249.155,17432,Router,,4,Hosted On,#1B48A6
REL6990,e7f6c90c-27c8-41b7-aa00-9c8851caa2ed,Device2850,136.244.207.84,58779,Firewall,,97e70ca7-f294-45f8-8568-fa88c60c120a,Device1112,55.67.139.40,24692,Printer,,5,Replicated At,#500A25
REL7579,e7f6c90c-27c8-41b7-aa00-9c8851caa2ed,Device2850,136.244.207.84,23471,Firewall,,d8461b2f-5561-44bd-81f6-f92079d930c4,Device2863,11.95.193.137,7759,Firewall,,2,Replicated At,#44F7EF
REL7004,e7f6c90c-27c8-41b7-aa00-9c8851caa2ed,Device2850,136.244.207.84,40063,Firewall,,33663684-036f-41e9-a231-3c6bed33d38f,Device4328,227.136.119.136,54848,Switch,,4,Connected To,#71A34D
REL8011,61702990-ef66-4845-bcad-b110248adb44,Device2851,149.214.187.35,6852,Printer,,d2516248-a536-434d-85f0-254a6d1ea4d9,Device449,102.144.138.175,52790,Firewall,,1,Configured On,#968021
REL5126,61702990-ef66-4845-bcad-b110248adb44,Device2851,149.214.187.35,39500,Printer,,13ac96a3-e8cb-4847-b8ee-af8a88ff700a,Device178,164.133.52.93,6688,Server,,3,Connected To,#2CB170
REL2803,61702990-ef66-4845-bcad-b110248adb44,Device2851,149.214.187.35,41909,Printer,,d682bade-a2a3-4b4b-93b3-a38c196e694d,Device2859,114.224.7.237,46135,Server,,3,Virtualized On,#396521
REL7825,61702990-ef66-4845-bcad-b110248adb44,Device2851,149.214.187.35,63455,Printer,,09f6ee23-23d6-49ca-a464-26bdfc5d0961,Device2294,112.150.13.11,1273,Printer,,5,Depends On,#6910F0
REL6509,2fe98d9e-d59f-4b58-96de-2397c820b663,Device2852,150.97.195.168,46342,Router,,28afb815-b2af-4ab3-b64b-cc3521ac2180,Device2563,92.16.63.18,64739,Printer,,1,Located In,#61128B
REL8641,2fe98d9e-d59f-4b58-96de-2397c820b663,Device2852,150.97.195.168,30150,Router,,578bdd44-8953-44af-9b53-473e418af22a,Device2389,16.98.221.253,45635,Router,,1,Depends On,#D218EB
REL7335,2fe98d9e-d59f-4b58-96de-2397c820b663,Device2852,150.97.195.168,59128,Router,,09464030-40a1-4e15-9a59-8ad5d951dcc3,Device2573,179.234.0.189,25116,Switch,,2,Connected To,#CFBF91
REL3285,2fe98d9e-d59f-4b58-96de-2397c820b663,Device2852,150.97.195.168,20088,Router,,7d382164-b627-4fc8-84bf-1c2e9d92e180,Device2509,95.96.63.161,21916,Switch,,5,Virtualized On,#F60F6E
REL2794,f8ac7a73-f2cb-4526-9dcb-5b3761d3a7bf,Device2853,93.82.177.31,52125,Switch,,2acc60be-bdc0-4824-84d1-1651fcf8e22d,Device125,176.229.121.102,51262,Server,,1,Depends On,#3F6A75
REL3386,f8ac7a73-f2cb-4526-9dcb-5b3761d3a7bf,Device2853,93.82.177.31,42023,Switch,,0b35652b-75f0-4696-892f-a14e38bd2188,Device4790,189.192.137.181,32993,Firewall,,4,Depends On,#7100DF
REL3963,ca162499-596f-4c72-9ed9-b0286304b97d,Device2854,113.246.77.216,37935,Firewall,,b480c6f0-afda-4ae9-94a1-dd8aedce7a91,Device4803,140.45.36.250,757,Switch,,1,Depends On,#F15732
REL2010,ca162499-596f-4c72-9ed9-b0286304b97d,Device2854,113.246.77.216,40918,Firewall,,654f1d4e-f3a3-4195-8592-87fc7db49643,Device2520,222.87.255.58,20485,Server,,2,Depends On,#8EB747
REL8620,a5a957cf-be95-4a5a-ba57-62e343a7bf3a,Device2855,177.43.207.77,26578,Firewall,,330911b2-8d91-415b-a0fb-7d9ed95bf4f0,Device1601,198.54.92.251,63582,Switch,,4,Physically Connected To,#60F022
REL7585,a5a957cf-be95-4a5a-ba57-62e343a7bf3a,Device2855,177.43.207.77,47142,Firewall,,e36a0a6e-4a88-46b1-8973-f5524ab29316,Device1060,143.223.101.104,2740,Switch,,5,Hosted On,#55345F
REL2100,a5a957cf-be95-4a5a-ba57-62e343a7bf3a,Device2855,177.43.207.77,54519,Firewall,,9d663ef2-1d07-40fb-bd02-b91902086783,Device3924,68.75.79.24,64637,Printer,,5,Depends On,#B98C73
REL3674,a5a957cf-be95-4a5a-ba57-62e343a7bf3a,Device2855,177.43.207.77,31145,Firewall,,227fc037-0511-4277-8cdc-318472fadb3f,Device2365,226.245.191.30,32052,Switch,,3,Hosted On,#D39166
REL7261,132b87d6-b07d-494a-ad4e-af42808a2c09,Device2856,222.62.187.77,27710,Server,,4e392871-d56c-4cf8-9da3-a3d158f465f3,Device1977,107.177.183.30,31020,Printer,,1,Replicated At,#3BC0AA
REL3293,132b87d6-b07d-494a-ad4e-af42808a2c09,Device2856,222.62.187.77,24275,Server,,2cda0844-1646-4c73-be78-b31190d0ffea,Device2681,67.249.28.148,30113,Printer,,2,Located In,#B7703E
REL2800,62c04196-3f25-4949-8b41-ed938a033d2f,Device2857,54.137.157.190,63711,Switch,,be3b840d-615a-4d26-80be-e161dcbb8565,Device4179,102.55.106.45,45100,Switch,,5,Configured On,#AB38A0
REL1927,62c04196-3f25-4949-8b41-ed938a033d2f,Device2857,54.137.157.190,20935,Switch,,ed32dd75-fad1-4736-a435-339490be04b5,Device1823,88.236.186.14,22032,Router,,4,Replicated At,#D75627
REL3761,62c04196-3f25-4949-8b41-ed938a033d2f,Device2857,54.137.157.190,50639,Switch,,4b419c50-db0d-440b-97c9-921de4e2e284,Device2585,118.16.57.54,12655,Server,,1,Physically Connected To,#87E9DC
REL1524,62c04196-3f25-4949-8b41-ed938a033d2f,Device2857,54.137.157.190,18768,Switch,,c9948add-ac95-4ed8-9c1f-0cd6cec199f6,Device1562,167.44.148.43,285,Switch,,3,Depends On,#7F866D
REL2224,62c04196-3f25-4949-8b41-ed938a033d2f,Device2857,54.137.157.190,64586,Switch,,8e28bbd8-b642-44ef-ab73-b2502f17e928,Device4912,11.185.160.97,34430,Switch,,5,Located In,#31B454
REL8713,dc5523c0-4c1c-496e-9047-c7546c80baa4,Device2858,100.174.4.0,26616,Router,,6b710520-e9f8-4f1c-9f9e-d7ee119cf589,Device4849,204.59.197.161,36710,Printer,,4,Located In,#C686DA
REL3256,dc5523c0-4c1c-496e-9047-c7546c80baa4,Device2858,100.174.4.0,33545,Router,,5395ab10-ac78-4f48-9e96-c1739826f8a5,Device1172,136.15.200.57,10421,Firewall,,3,Owns,#9D5AAB
REL2977,dc5523c0-4c1c-496e-9047-c7546c80baa4,Device2858,100.174.4.0,37805,Router,,3b3f98d2-f4f8-461a-85e4-a37670370f2d,Device1600,126.66.202.217,32742,Switch,,1,Physically Connected To,#A2A504
REL8852,d682bade-a2a3-4b4b-93b3-a38c196e694d,Device2859,114.224.7.237,47548,Server,,d99eefaf-7418-4bf6-856f-446a62312c3a,Device4122,138.187.202.135,28780,Firewall,,5,Replicated At,#CB7C49
REL3056,d682bade-a2a3-4b4b-93b3-a38c196e694d,Device2859,114.224.7.237,16702,Server,,38007108-512c-4b70-8f36-13a335ec6980,Device2942,104.139.1.62,29955,Server,,2,Virtualized On,#DE94D1
REL9798,d682bade-a2a3-4b4b-93b3-a38c196e694d,Device2859,114.224.7.237,37559,Server,,8fb71707-8068-487c-b91e-c7149fde2a52,Device501,16.16.94.60,17124,Printer,,1,Configured On,#2ECAEF
REL9409,d682bade-a2a3-4b4b-93b3-a38c196e694d,Device2859,114.224.7.237,41180,Server,,f69154d4-c937-4218-891c-3c5fc5bbb827,Device3718,181.64.80.46,7285,Printer,,5,Depends On,#673983
REL9322,af1f53c0-03c7-4205-8a30-2924328e6102,Device2860,129.173.102.198,13391,Printer,,8914a8da-f243-49b7-84d9-24156d004ad2,Device2993,38.183.159.153,32008,Server,,3,Virtualized On,#CB1C25
REL1752,af1f53c0-03c7-4205-8a30-2924328e6102,Device2860,129.173.102.198,53914,Printer,,dcc8e310-f321-4877-bd40-d0b4c82fc60f,Device2962,241.196.248.228,22025,Server,,4,Connected To,#33503E
REL3117,25a0d5fe-aa37-412a-9c7e-c0a369856a58,Device2861,160.36.221.99,41312,Firewall,,01b5c8c3-4f3b-40a1-adca-c0c8263e7ca0,Device4133,95.182.233.204,25654,Firewall,,2,Hosted On,#F17977
REL3060,25a0d5fe-aa37-412a-9c7e-c0a369856a58,Device2861,160.36.221.99,3408,Firewall,,a82fd156-f3a8-4e4a-b644-298524f49ab8,Device1303,13.198.86.66,38575,Router,,2,Hosted On,#411CA8
REL8800,25a0d5fe-aa37-412a-9c7e-c0a369856a58,Device2861,160.36.221.99,36188,Firewall,,2c0c3b06-71dc-476e-bbd0-97d856578700,Device1269,243.137.167.111,58293,Switch,,4,Depends On,#E9B732
REL7055,41452ca6-2555-4a82-9423-74b94974906d,Device2862,151.88.210.126,5548,Switch,,082dd716-c11c-491f-8842-cf8fd6e8993f,Device2707,80.145.207.72,40833,Firewall,,4,In Rack,#395862
REL1001,41452ca6-2555-4a82-9423-74b94974906d,Device2862,151.88.210.126,29201,Switch,,9dc1ae73-0e9e-4a6a-ad03-412334540099,Device3085,175.236.181.224,44022,Switch,,1,Depends On,#5E792A
REL1502,41452ca6-2555-4a82-9423-74b94974906d,Device2862,151.88.210.126,53574,Switch,,ee07b126-aa1a-4c6e-b938-08e3f5d2dc8d,Device1790,183.65.163.174,8881,Server,,4,Depends On,#FAEAB0
REL7006,d8461b2f-5561-44bd-81f6-f92079d930c4,Device2863,11.95.193.137,22303,Firewall,,5a30cc22-169e-46bc-85f3-929c12702b6e,Device3870,176.215.191.50,29972,Printer,,3,Replicated At,#C7A5B0
REL3156,2c558997-146d-49b6-a4e7-c509f1238f25,Device2864,201.218.208.201,4233,Router,,9435b113-b7f6-418d-aeff-fdfe3ac280d1,Device3273,23.229.138.244,46510,Switch,,2,Owns,#3E4745
REL5252,38ffd30d-d1c6-4314-949a-1b916005f891,Device2865,22.44.10.103,17208,Router,,ae57d2f2-2e17-4363-bdb1-6de1f77458a4,Device362,204.123.44.148,56520,Router,,2,Physically Connected To,#2A91D6
REL5757,38ffd30d-d1c6-4314-949a-1b916005f891,Device2865,22.44.10.103,13119,Router,,7e21dd54-5b30-446d-9746-dc16e89864da,Device3036,190.66.245.224,51899,Printer,,1,Located In,#170136
REL5365,38ffd30d-d1c6-4314-949a-1b916005f891,Device2865,22.44.10.103,19945,Router,,ad05db8e-ac64-4748-9603-d462fa411031,Device2876,68.71.187.232,46058,Firewall,,4,Virtualized On,#2EDDB2
REL1372,38ffd30d-d1c6-4314-949a-1b916005f891,Device2865,22.44.10.103,1140,Router,,a919f58a-aa73-45b4-b924-4ef1f5d11d0b,Device719,168.227.124.58,19237,Firewall,,2,In Rack,#1C50BA
REL4213,38ffd30d-d1c6-4314-949a-1b916005f891,Device2865,22.44.10.103,15446,Router,,9fc3bd89-316b-4f36-af56-fff080291a1c,Device2070,64.118.155.199,21040,Firewall,,4,In Rack,#0F67F3
REL2998,25706615-0a2e-4ebe-a328-785a1daac2ed,Device2866,148.89.242.2,9861,Server,,f48d6274-068d-43ed-81d5-665dfe4b854e,Device2651,180.66.235.15,53121,Firewall,,4,In Rack,#8D51B8
REL7043,25706615-0a2e-4ebe-a328-785a1daac2ed,Device2866,148.89.242.2,27077,Server,,3a474192-ca40-445e-ba90-5e11cc343517,Device490,147.202.54.249,56417,Server,,4,Replicated At,#E5CF26
REL4656,25706615-0a2e-4ebe-a328-785a1daac2ed,Device2866,148.89.242.2,47138,Server,,0f82bd02-b0f7-4d80-a7a3-d9104a081a53,Device1259,94.197.49.239,52612,Firewall,,5,Virtualized On,#B5CF6C
REL9709,25706615-0a2e-4ebe-a328-785a1daac2ed,Device2866,148.89.242.2,49821,Server,,c24a7ef7-bdfc-4e71-be7f-b4f5ba94f449,Device4911,63.239.234.146,59113,Firewall,,3,Hosted On,#AE566A
REL9503,90a6c933-aa4b-4e5a-9b6b-04209bd15e51,Device2867,175.121.99.123,6884,Switch,,abbb3bae-f61e-4818-a059-f64e43fbc069,Device4877,98.94.210.95,17796,Switch,,2,Hosted On,#41AB01
REL5315,b15cab8e-96a5-473f-9669-a1b9bb5c047a,Device2868,94.179.204.40,40923,Switch,,bffcb5b0-bbb9-4648-a4b6-7c30d7b5cee2,Device772,43.222.211.80,57796,Printer,,4,Replicated At,#BA8719
REL6115,b15cab8e-96a5-473f-9669-a1b9bb5c047a,Device2868,94.179.204.40,63556,Switch,,9872719f-3755-4c22-8d12-efcf83e2d2d8,Device649,69.76.60.225,56840,Server,,5,Connected To,#2FBF8A
REL1775,b15cab8e-96a5-473f-9669-a1b9bb5c047a,Device2868,94.179.204.40,50841,Switch,,d78cdd39-f4b0-4c3b-a18f-887bf6f00573,Device3364,93.143.93.61,42541,Router,,5,Depends On,#4A5973
REL5797,b15cab8e-96a5-473f-9669-a1b9bb5c047a,Device2868,94.179.204.40,15993,Switch,,e7eacd3a-d057-4463-bd69-3c0cbe274401,Device2597,33.142.223.149,18833,Server,,5,Located In,#574F84
REL9957,b15cab8e-96a5-473f-9669-a1b9bb5c047a,Device2868,94.179.204.40,33993,Switch,,ce14cdb8-a0c1-4683-b033-8c406c0bfbc5,Device3663,174.130.116.131,51585,Firewall,,1,Located In,#E5BD5D
REL9990,23addfe3-b340-4e1d-93ec-40694f32add6,Device2869,218.18.3.118,38829,Router,,f5a9a481-b927-467e-8ed5-0e9b91e7fb3e,Device2382,125.119.172.80,54399,Router,,4,Virtualized On,#8E56B1
REL3054,23addfe3-b340-4e1d-93ec-40694f32add6,Device2869,218.18.3.118,16812,Router,,a6e61b3c-b786-4e86-bf72-d4e202ae4466,Device2297,76.93.45.239,27073,Firewall,,2,Replicated At,#A015EE
REL4620,23addfe3-b340-4e1d-93ec-40694f32add6,Device2869,218.18.3.118,47709,Router,,e71e3011-6901-4261-8806-e9ece65ac941,Device2661,18.6.100.191,9394,Printer,,3,Owns,#63C2D9
REL9045,3a1ba05a-d77b-4014-9cd2-39a05082dc51,Device2870,197.73.201.28,51645,Router,,144047eb-fe38-4b0e-a66b-be728d3b765e,Device2429,26.188.176.22,53498,Printer,,3,Configured On,#880ADC
REL8642,3a1ba05a-d77b-4014-9cd2-39a05082dc51,Device2870,197.73.201.28,35979,Router,,d0517c61-1fcc-4510-b2d7-e7cfdc8c9909,Device4846,137.143.157.5,17918,Router,,2,Virtualized On,#6DD835
REL3949,3a1ba05a-d77b-4014-9cd2-39a05082dc51,Device2870,197.73.201.28,59748,Router,,360027e5-6214-4a3d-a3b4-0ab8fe7192a7,Device1032,103.82.11.38,23553,Printer,,1,Replicated At,#73A41B
REL9674,d9928537-31ca-4cbf-9302-ee73ddaad2b6,Device2871,6.85.44.183,18057,Switch,,a9ce0856-faf1-42eb-a766-616dc728f395,Device4416,160.41.249.78,1671,Printer,,1,Virtualized On,#EFF806
REL5478,863f6b6e-050c-42ca-a69f-6d595f739646,Device2872,231.149.117.125,51961,Router,,ee946881-7ec2-4cb6-b1cc-83c83f1b68f2,Device4188,222.145.59.118,24756,Printer,,1,Replicated At,#BAC3CC
REL7372,863f6b6e-050c-42ca-a69f-6d595f739646,Device2872,231.149.117.125,64761,Router,,f9630b73-b37b-48c1-b72e-4c5613ba988f,Device3714,31.95.188.244,52492,Printer,,5,Connected To,#F0DAA4
REL9116,863f6b6e-050c-42ca-a69f-6d595f739646,Device2872,231.149.117.125,43393,Router,,c4bb94f3-8eb4-4bbe-a93f-26ad7b65a35c,Device2477,244.28.24.143,11016,Firewall,,2,In Rack,#323758
REL7678,863f6b6e-050c-42ca-a69f-6d595f739646,Device2872,231.149.117.125,34514,Router,,38cbcfe6-ad72-4fc1-8273-29e5d37672d8,Device1785,152.151.148.65,45328,Server,,5,Depends On,#3F5F18
REL7823,2c63f8b2-8f8d-45ac-b51c-e8314612d3b2,Device2873,157.122.90.146,51023,Printer,,ecc55ad3-eab6-4c30-9b4a-d3fffbdb7150,Device4401,59.38.70.83,689,Printer,,2,Hosted On,#657873
REL3648,beb107c0-e892-426f-a2f1-764e2ac51525,Device2874,189.245.119.210,51489,Firewall,,f57b0906-1df9-477d-963f-5157daa5e1ea,Device2096,38.227.124.71,32231,Server,,1,Located In,#F8A60C
REL2856,beb107c0-e892-426f-a2f1-764e2ac51525,Device2874,189.245.119.210,2271,Firewall,,9c4c0c5d-05d3-4589-8e94-dc762ed96f6f,Device302,52.191.175.188,12458,Printer,,3,Owns,#CCBC92
REL3284,beb107c0-e892-426f-a2f1-764e2ac51525,Device2874,189.245.119.210,36937,Firewall,,b2d7660f-0adf-408b-86a9-d1ee09785987,Device975,98.155.35.53,12503,Server,,3,In Rack,#82705A
REL9778,beb107c0-e892-426f-a2f1-764e2ac51525,Device2874,189.245.119.210,59106,Firewall,,22d961e6-5ebc-40f1-a591-38dd21cc1605,Device935,12.108.39.180,35792,Firewall,,4,Located In,#EE5168
REL3253,beb107c0-e892-426f-a2f1-764e2ac51525,Device2874,189.245.119.210,28050,Firewall,,788debc0-828a-4e96-bf32-5eff168c1a59,Device3046,177.208.218.176,41980,Server,,4,Connected To,#DA3EAA
REL2325,7ac1b9d1-5575-401c-b611-b728a8c9aa49,Device2875,167.45.221.212,56524,Printer,,26837fda-dd9d-46c3-8e80-111671661d36,Device285,178.134.179.46,60413,Switch,,2,In Rack,#46B6F6
REL4858,7ac1b9d1-5575-401c-b611-b728a8c9aa49,Device2875,167.45.221.212,25189,Printer,,a98f2a14-41bd-4ec1-beef-6c26cf7d2970,Device184,70.204.131.2,25610,Router,,1,Physically Connected To,#A20079
REL9213,7ac1b9d1-5575-401c-b611-b728a8c9aa49,Device2875,167.45.221.212,17777,Printer,,b3f37d13-9a43-44f8-b0cc-955a9866c258,Device3488,103.255.176.32,40964,Router,,5,Virtualized On,#689E8D
REL1013,7ac1b9d1-5575-401c-b611-b728a8c9aa49,Device2875,167.45.221.212,28302,Printer,,12ea3f0b-0a18-48b8-b12e-9029f970e23d,Device3722,230.104.204.173,3414,Server,,5,Connected To,#5F1033
REL5236,ad05db8e-ac64-4748-9603-d462fa411031,Device2876,68.71.187.232,19666,Firewall,,ffb949df-744a-4568-aa4b-d9aa5e0fcdb9,Device4219,214.2.213.23,59590,Router,,4,In Rack,#E23499
REL5923,ad05db8e-ac64-4748-9603-d462fa411031,Device2876,68.71.187.232,31297,Firewall,,c24a7ef7-bdfc-4e71-be7f-b4f5ba94f449,Device4911,63.239.234.146,28173,Firewall,,3,Configured On,#EB9142
