Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
3383,AUSYCT-28A-XNYF,Router,Description of Device5323,85.57.127.152,37:bb:fe:87:dc:aa,SNN7G4WJ,ModelYI4D,Inactive,No,High,Global,Group5,IBM,IBM,Contact3,Canada,Warehouse,North,GMT+5,Tag3
3105,AUSYCT-28A-GWGP,Switch,Description of Device5324,73.207.94.145,3e:e3:76:97:85:e8,SNQUZQLD,ModelJUVL,Active,Yes,Medium,Global,Group1,Cisco,HP,Contact3,Canada,Branch Office,North,GMT-5,Tag1
5977,AUSYCT-28A-49TA,Server,Description of Device5325,218.200.217.98,35:56:6c:99:ba:1f,SN4PK2PT,Model7M49,Inactive,No,Low,Local,Group3,Dell,IBM,Contact3,UK,Warehouse,East,GMT-8,Tag3
6620,AUSYCT-28A-7WAK,Printer,Description of Device5326,241.195.30.55,f6:43:fe:34:cf:e1,SNAAW5QX,ModelOGRI,Active,No,Low,Global,Group5,Dell,Cisco,Contact1,USA,HQ,North,GMT-8,Tag2
2027,AUSYCT-28A-Z3E9,Switch,Description of Device5327,110.124.197.184,5a:e8:08:22:53:0c,SNYSSAO1,ModelYSEJ,Inactive,No,High,Global,Group4,HP,Dell,Contact1,Australia,Datacenter,North,GMT+1,Tag2
8975,AUSYCT-28A-5QKA,Switch,Description of Device5328,30.132.114.120,12:6f:8a:af:bd:9e,SNDXXMMB,ModelL3WE,Active,Yes,Medium,Local,Group2,IBM,HP,Contact5,UK,HQ,West,GMT+1,Tag3
3223,AUSYCT-28A-SIIR,Firewall,Description of Device5329,69.4.215.58,53:48:f5:da:7e:ca,SNNJMHOR,ModelDZD2,Active,Yes,High,Global,Group3,HP,Juniper,Contact5,Canada,HQ,East,GMT+1,Tag1
3678,AUSYCT-28A-BNHG,Switch,Description of Device5330,166.46.220.155,75:56:f2:28:45:9e,SNG7OZFC,ModelS5UZ,Inactive,Yes,Low,Local,Group5,HP,IBM,Contact4,UK,Branch Office,South,GMT+5,Tag1
1837,AUSYCT-28A-JFG7,Printer,Description of Device5331,117.102.206.211,8b:7d:16:03:47:77,SN42DAQL,ModelGW84,Active,Yes,High,Global,Group4,IBM,Juniper,Contact4,Canada,HQ,North,GMT+1,Tag3
4837,AUSYCT-28A-8TE2,Server,Description of Device5332,119.165.166.116,27:6d:45:96:86:c8,SNQBQMOJ,Model40LG,Active,Yes,Low,Local,Group5,Dell,IBM,Contact4,Germany,Branch Office,South,GMT+5,Tag3
5900,AUSYCT-28A-25YZ,Firewall,Description of Device5333,251.12.65.47,4a:78:c7:6d:18:92,SNT7QPRY,ModelKKHG,Inactive,Yes,Low,Global,Group5,HP,IBM,Contact5,USA,HQ,West,GMT+1,Tag1
1534,AUSYCT-28A-25TM,Printer,Description of Device5334,143.149.187.16,60:18:6c:f9:8a:06,SNGC4KGU,Model2A6H,Active,Yes,High,Local,Group4,Cisco,Juniper,Contact5,UK,Branch Office,North,GMT+1,Tag3
3867,AUSYCT-28A-EORD,Printer,Description of Device5335,225.93.44.57,2b:3b:5c:28:1c:54,SNXLSQ6I,Model4V3N,Active,Yes,Medium,Local,Group1,HP,Dell,Contact4,Australia,HQ,North,GMT+5,Tag3
165,AUSYCT-28A-3VRL,Firewall,Description of Device5336,242.139.200.207,ef:ea:7f:16:e9:00,SNVZBP7V,Model1DTH,Active,No,Medium,Global,Group2,HP,Cisco,Contact5,USA,HQ,East,GMT-8,Tag1
1484,AUSYCT-28A-JWR1,Printer,Description of Device5337,200.21.241.95,77:ac:f7:76:ef:39,SNG4NZLO,ModelENEF,Active,No,High,Global,Group1,Cisco,Dell,Contact1,UK,Branch Office,East,GMT+1,Tag1
1933,AUSYCT-28A-JCNH,Server,Description of Device5338,243.49.47.88,82:ca:f9:85:39:5b,SNC3QBI9,Model1BVT,Inactive,No,High,Global,Group2,Dell,HP,Contact1,UK,Datacenter,South,GMT+1,Tag1
556,AUSYCT-28A-7OIB,Printer,Description of Device5339,245.143.23.72,72:a6:fe:d7:95:a9,SN54N767,ModelFQKI,Active,Yes,Medium,Local,Group2,IBM,HP,Contact1,Australia,Warehouse,West,GMT-8,Tag2
7446,AUSYCT-28A-YTKS,Router,Description of Device5340,109.240.16.142,1c:a0:b6:56:17:77,SNBKYJMG,ModelQEXX,Inactive,No,Low,Global,Group5,IBM,Juniper,Contact1,USA,Branch Office,South,GMT+5,Tag3
4681,AUSYCT-28A-TYRN,Switch,Description of Device5341,196.19.116.224,dc:29:49:48:4e:61,SN2PMPZG,Model33I5,Inactive,No,High,Local,Group3,Cisco,Dell,Contact4,Australia,HQ,West,GMT-5,Tag3
1977,AUSYCT-28A-LWX4,Firewall,Description of Device5342,132.254.27.186,18:8d:a7:99:9c:85,SNUFMNL0,ModelLHZ1,Inactive,Yes,Medium,Local,Group4,Dell,Cisco,Contact3,Germany,Warehouse,East,GMT-8,Tag1
9747,AUSYCT-28A-23ZW,Firewall,Description of Device5343,160.83.6.26,0c:88:ff:44:81:4c,SNKTSABF,ModelMR6N,Inactive,Yes,Low,Local,Group2,IBM,HP,Contact3,UK,Branch Office,East,GMT+5,Tag3
9074,AUSYCT-28A-7EBQ,Router,Description of Device5344,229.109.167.69,aa:1a:36:71:cc:ee,SNV79W91,ModelFM3X,Active,Yes,Low,Global,Group5,Dell,Dell,Contact3,UK,Branch Office,South,GMT+5,Tag2
6651,AUSYCT-28A-C6UA,Firewall,Description of Device5345,76.232.207.74,01:d4:b3:40:3e:29,SNJLO459,Model7V4L,Active,No,Low,Local,Group1,HP,IBM,Contact1,Australia,Warehouse,West,GMT-8,Tag2
4557,AUSYCT-28A-ZNBY,Printer,Description of Device5346,160.91.251.60,7a:d8:55:3c:c8:b7,SN1QNP24,ModelZB0S,Inactive,No,High,Local,Group2,HP,HP,Contact3,Australia,Datacenter,East,GMT+5,Tag2
9675,AUSYCT-28A-XB4S,Server,Description of Device5347,97.171.59.124,29:83:13:d8:b1:36,SN3SLMIK,ModelPMRY,Inactive,No,High,Local,Group3,Dell,Cisco,Contact2,UK,Warehouse,South,GMT+1,Tag3
9831,AUSYCT-28A-P796,Server,Description of Device5348,208.71.57.166,21:b3:3d:f8:10:31,SNLOA2TS,Model6MV7,Active,Yes,High,Global,Group4,Juniper,Cisco,Contact2,Germany,Branch Office,West,GMT-5,Tag1
940,AUSYCT-28A-VEBV,Server,Description of Device5349,51.77.9.69,ef:70:df:54:e6:49,SNOYW5DC,ModelD901,Active,Yes,High,Global,Group3,Dell,Cisco,Contact3,Canada,Datacenter,East,GMT+5,Tag3
129,AUSYCT-28A-MVJO,Switch,Description of Device5350,72.212.6.144,2b:07:eb:b7:6a:b3,SNSQ4O5B,ModelRQZY,Active,Yes,High,Local,Group4,Cisco,Cisco,Contact1,Australia,Warehouse,East,GMT-5,Tag2
7641,AUSYCT-28A-KQCF,Switch,Description of Device5351,104.187.226.112,45:c1:45:98:ae:ee,SNN7R9BZ,ModelT6PM,Inactive,No,Medium,Local,Group5,HP,IBM,Contact5,UK,Datacenter,South,GMT-5,Tag3
2864,AUSYCT-28A-USEE,Printer,Description of Device5352,164.101.159.7,dc:9b:c3:c3:7a:eb,SN4VW48R,ModelRGT9,Inactive,No,Medium,Global,Group5,IBM,IBM,Contact3,Australia,HQ,North,GMT+1,Tag1
5336,AUSYCT-28A-XPRD,Firewall,Description of Device5353,33.230.223.228,44:f8:49:4d:0d:11,SNBCWUHK,ModelW20P,Active,Yes,Low,Global,Group5,IBM,Juniper,Contact2,Australia,HQ,West,GMT-5,Tag3
5157,AUSYCT-28A-FC0T,Switch,Description of Device5354,221.128.175.43,f3:a5:66:54:75:29,SNP3F731,ModelBW3Y,Inactive,No,Medium,Local,Group5,Cisco,Dell,Contact2,UK,Datacenter,East,GMT-5,Tag1
6117,AUSYCT-28A-KQR9,Printer,Description of Device5355,69.187.50.117,40:06:a9:79:b1:36,SNWYFOKV,Model86Y0,Inactive,No,High,Local,Group1,IBM,Cisco,Contact4,Australia,Warehouse,North,GMT-8,Tag1
2189,AUSYCT-28A-HBGU,Switch,Description of Device5356,154.180.145.86,34:ba:73:3a:46:7d,SN14IMMW,ModelU4ZJ,Active,Yes,High,Local,Group2,IBM,HP,Contact2,Australia,Warehouse,East,GMT+1,Tag2
1863,AUSYCT-28A-SVWN,Server,Description of Device5357,5.9.56.229,4f:bf:c7:15:d9:96,SN82LDO0,Model5IPH,Inactive,No,High,Global,Group2,IBM,Dell,Contact2,Australia,Branch Office,South,GMT+5,Tag2
1848,AUSYCT-28A-WQPQ,Printer,Description of Device5358,241.45.174.211,25:76:b6:bd:10:63,SN3UQEO3,Model2SGB,Inactive,Yes,Medium,Global,Group3,Dell,HP,Contact2,USA,Branch Office,North,GMT+5,Tag3
414,AUSYCT-28A-BFLR,Switch,Description of Device5359,221.129.104.98,8c:28:3d:56:9b:ed,SNXDHCZZ,Model6QKQ,Active,Yes,High,Local,Group4,Cisco,IBM,Contact5,USA,Branch Office,East,GMT-5,Tag1
3866,AUSYCT-28A-DP7U,Switch,Description of Device5360,92.132.230.217,b2:e2:9b:f0:32:f1,SNX06YEM,ModelDMBK,Active,No,Low,Global,Group4,HP,Dell,Contact2,UK,HQ,North,GMT+5,Tag3
9605,AUSYCT-28A-Q6LE,Firewall,Description of Device5361,69.26.222.42,6f:3e:1a:25:59:51,SNV02WQ2,Model6100,Inactive,No,Low,Local,Group5,Dell,Dell,Contact5,UK,Warehouse,South,GMT+1,Tag3
2083,AUSYCT-28A-GKV6,Firewall,Description of Device5362,183.106.82.11,b1:af:0c:45:05:50,SN5FTBS0,ModelME22,Active,Yes,Low,Local,Group3,Cisco,Cisco,Contact5,UK,Branch Office,West,GMT+1,Tag3
6715,AUSYCT-28A-MRM2,Switch,Description of Device5363,38.37.164.61,bb:2a:1e:80:fd:df,SN0SNSTW,Model35SY,Active,Yes,Medium,Global,Group4,Dell,Juniper,Contact1,Canada,Datacenter,West,GMT-8,Tag1
4518,AUSYCT-28A-J00A,Switch,Description of Device5364,82.239.233.107,1b:bb:33:c5:d6:21,SNBKWUI0,ModelFTTY,Inactive,Yes,High,Global,Group2,Dell,Juniper,Contact1,USA,Datacenter,West,GMT+1,Tag1
2350,AUSYCT-28A-1AUR,Switch,Description of Device5365,201.179.152.84,ed:16:46:f7:99:c2,SNV451ET,ModelCUG0,Inactive,Yes,Medium,Global,Group4,Dell,Cisco,Contact2,UK,HQ,East,GMT-8,Tag3
8250,AUSYCT-28A-N0AA,Server,Description of Device5366,242.213.48.175,88:c0:83:f5:35:5c,SN0PIJMI,ModelAFYX,Active,No,Low,Global,Group4,Cisco,HP,Contact4,Canada,Warehouse,South,GMT+1,Tag3
9756,AUSYCT-28A-03IR,Server,Description of Device5367,96.94.186.29,ec:bf:06:69:55:31,SN3642LG,ModelKXHB,Active,No,Medium,Local,Group5,HP,HP,Contact4,Australia,Branch Office,South,GMT+1,Tag1
6340,AUSYCT-28A-AJMB,Server,Description of Device5368,205.76.106.73,8a:bf:fe:28:a8:24,SNGTMY3X,ModelNNQM,Inactive,No,Low,Global,Group1,IBM,Dell,Contact5,Australia,Branch Office,North,GMT+5,Tag1
7689,AUSYCT-28A-HLTM,Firewall,Description of Device5369,54.214.17.115,2c:1c:46:f7:8e:08,SNGAE46Z,ModelT4VB,Inactive,Yes,Low,Global,Group4,HP,Dell,Contact3,Australia,HQ,East,GMT-8,Tag2
8917,AUSYCT-28A-CDCZ,Switch,Description of Device5370,226.124.123.94,79:d1:68:fe:21:ec,SN0TA02C,ModelDH9A,Inactive,Yes,Low,Global,Group2,Juniper,HP,Contact5,USA,Branch Office,South,GMT+1,Tag2
80,AUSYCT-28A-1M72,Firewall,Description of Device5371,213.116.72.177,b1:2e:a0:cc:2b:1e,SNAJB3UO,Model2B5W,Active,No,Medium,Local,Group3,IBM,Dell,Contact2,Germany,Branch Office,East,GMT+1,Tag3
52,AUSYCT-28A-UR2E,Printer,Description of Device5372,186.4.57.36,59:d9:81:63:a8:ff,SN5A2D0W,ModelPXQM,Active,Yes,Low,Global,Group1,IBM,Juniper,Contact5,Canada,Datacenter,West,GMT-5,Tag1
3166,AUSYCT-28A-QAGL,Server,Description of Device5373,66.185.42.147,43:97:cd:e2:af:fb,SNVIO6MP,ModelGHGL,Inactive,No,Low,Global,Group1,Dell,IBM,Contact3,UK,Branch Office,West,GMT-8,Tag1
1955,AUSYCT-28A-QUA6,Firewall,Description of Device5374,237.41.205.166,ac:8e:cd:97:85:fe,SNHLSVL9,ModelLZFU,Inactive,No,Medium,Global,Group3,Cisco,HP,Contact4,Australia,HQ,East,GMT+1,Tag2
7118,AUSYCT-28A-EQO4,Switch,Description of Device5375,32.102.139.188,75:30:fb:97:cf:e2,SNCDUDX8,ModelP0T7,Inactive,No,Low,Global,Group2,HP,HP,Contact4,Australia,Branch Office,West,GMT-8,Tag1
3279,AUSYCT-28A-ZIRP,Printer,Description of Device5376,237.190.220.143,05:1c:d9:b1:97:a8,SNZE4JFI,ModelH0A0,Inactive,Yes,High,Global,Group1,Dell,Dell,Contact3,Germany,Datacenter,South,GMT-8,Tag2
5649,AUSYCT-28A-TNAC,Printer,Description of Device5377,211.107.135.115,bf:78:67:86:96:0b,SNZCJNNC,ModelWNIY,Inactive,Yes,Medium,Global,Group3,HP,HP,Contact3,Australia,Datacenter,North,GMT+1,Tag1
2440,AUSYCT-28A-49OT,Switch,Description of Device5378,45.119.217.75,78:69:b2:d9:35:c9,SNWFOSEF,ModelO7R6,Inactive,No,Low,Global,Group4,HP,IBM,Contact3,USA,HQ,West,GMT+5,Tag2
3023,AUSYCT-28A-3XX4,Switch,Description of Device5379,21.249.126.63,c9:46:5a:82:d4:13,SN1Z9LYH,ModelSS5U,Inactive,Yes,Medium,Global,Group5,HP,IBM,Contact3,UK,Warehouse,West,GMT-5,Tag2
5939,AUSYCT-28A-XZRU,Firewall,Description of Device5380,63.160.244.30,95:70:59:5c:5f:a4,SNPFOLM2,ModelEC4N,Inactive,Yes,Medium,Global,Group2,IBM,Dell,Contact4,Australia,Branch Office,South,GMT+1,Tag2
6519,AUSYCT-28A-EFJ1,Switch,Description of Device5381,183.216.59.117,7e:68:77:9e:7a:7d,SNOPKTGZ,ModelHMBT,Inactive,Yes,Medium,Global,Group1,Cisco,Juniper,Contact2,Australia,Datacenter,East,GMT+5,Tag1
2456,AUSYCT-28A-0PWY,Printer,Description of Device5382,106.64.175.30,f1:4a:71:47:cd:27,SNV3WY7V,ModelTLDX,Inactive,No,Low,Global,Group4,HP,HP,Contact2,Australia,Datacenter,North,GMT+1,Tag3
2153,AUSYCT-28A-KWXH,Server,Description of Device5383,77.49.239.188,59:79:71:78:d5:92,SN84HR69,Model32Q5,Active,No,Low,Global,Group4,Juniper,Dell,Contact4,Canada,Branch Office,West,GMT-5,Tag2
1213,AUSYCT-28A-RCNK,Switch,Description of Device5384,160.120.25.22,3e:09:41:3f:d5:aa,SNLNNP6T,Model2E9U,Active,Yes,Low,Global,Group5,HP,Cisco,Contact1,UK,Datacenter,North,GMT+1,Tag1
7960,AUSYCT-28A-ULQ8,Server,Description of Device5385,208.158.5.152,63:ce:43:42:86:cf,SNQHOHVX,ModelFA0N,Inactive,No,Low,Local,Group4,IBM,Cisco,Contact4,Germany,Datacenter,West,GMT+5,Tag1
8433,AUSYCT-28A-87AG,Router,Description of Device5386,111.30.195.120,02:5d:99:76:65:2e,SNCW69DR,ModelWTTD,Inactive,No,Medium,Global,Group5,IBM,Juniper,Contact3,Germany,HQ,North,GMT-8,Tag2
1007,AUSYCT-28A-L2CZ,Printer,Description of Device5387,195.135.124.142,74:ec:0e:c0:4c:81,SNJ73CDS,Model33RW,Inactive,No,Low,Global,Group3,Juniper,Juniper,Contact1,UK,Warehouse,North,GMT-8,Tag3
3106,AUSYCT-28A-G5FD,Firewall,Description of Device5388,21.204.131.221,d3:12:3e:0b:2d:14,SNQGRVRD,ModelW8CI,Active,No,Medium,Global,Group5,Cisco,Juniper,Contact4,USA,Warehouse,East,GMT+5,Tag1
5203,AUSYCT-28A-Z27X,Router,Description of Device5389,121.101.161.110,9e:86:ce:97:fa:50,SNH28J20,ModelQZH9,Active,Yes,Low,Global,Group1,IBM,Cisco,Contact3,UK,HQ,North,GMT-8,Tag1
3396,AUSYCT-28A-Q1CB,Printer,Description of Device5390,134.241.8.32,09:82:bc:b3:a3:1b,SNU6FROE,ModelRW2A,Inactive,Yes,High,Global,Group4,IBM,Dell,Contact4,UK,Warehouse,West,GMT+5,Tag3
464,AUSYCT-28A-5XUO,Printer,Description of Device5391,108.158.219.117,27:aa:65:c5:9e:be,SN34AOCQ,Model47AJ,Inactive,No,Low,Global,Group5,Dell,IBM,Contact5,Germany,Datacenter,North,GMT+5,Tag3
3602,AUSYCT-28A-O2UX,Printer,Description of Device5392,156.175.15.217,c3:00:c4:75:ba:f3,SN7O8080,ModelPT6Z,Inactive,Yes,Medium,Global,Group4,IBM,Juniper,Contact5,UK,Datacenter,East,GMT-8,Tag3
996,AUSYCT-28A-0I5P,Server,Description of Device5393,92.206.118.122,75:f1:a2:07:96:dd,SNBA439O,Model6HSE,Active,No,High,Global,Group2,Dell,HP,Contact2,Canada,Branch Office,East,GMT-5,Tag3
3394,AUSYCT-28A-PMJ1,Printer,Description of Device5394,92.226.11.75,aa:8a:d1:b7:de:5e,SNPRBG31,ModelP4PR,Active,No,Medium,Local,Group4,Cisco,IBM,Contact5,Canada,HQ,South,GMT+5,Tag1
9102,AUSYCT-28A-MJCH,Firewall,Description of Device5395,27.221.79.136,e3:a7:1f:40:5e:ec,SNIMU89J,ModelCHWT,Inactive,No,Low,Local,Group1,Juniper,HP,Contact4,Germany,HQ,West,GMT-8,Tag3
5891,AUSYCT-28A-39RO,Printer,Description of Device5396,105.92.129.47,a0:48:cf:17:37:32,SN8VPZ9N,ModelKU61,Inactive,Yes,High,Local,Group5,Cisco,Dell,Contact1,USA,Datacenter,North,GMT-8,Tag2
3110,AUSYCT-28A-TPA2,Switch,Description of Device5397,158.143.187.150,b7:06:f9:d3:09:bb,SNOYW5QQ,Model7NH0,Inactive,Yes,Low,Global,Group1,Cisco,Dell,Contact3,USA,Branch Office,North,GMT-8,Tag1
7256,AUSYCT-28A-Y73Z,Server,Description of Device5398,89.223.186.190,9d:3f:d8:18:a1:37,SN1QSL1I,ModelJUNV,Active,Yes,Medium,Global,Group2,Juniper,Juniper,Contact2,Germany,Branch Office,West,GMT+1,Tag2
1666,AUSYCT-28A-S3GM,Switch,Description of Device5399,96.45.30.162,91:67:67:f7:5f:2b,SNORHTOP,ModelT7ND,Inactive,Yes,Medium,Local,Group1,Cisco,HP,Contact5,Germany,Datacenter,South,GMT+1,Tag2
2325,AUSYCT-28A-YIM8,Printer,Description of Device5400,8.124.154.126,e0:62:3e:94:cf:d2,SNWHFJTW,Model48BX,Active,Yes,High,Local,Group1,IBM,HP,Contact1,Germany,Datacenter,South,GMT-8,Tag3
8174,AUSYCT-28A-MG2Q,Router,Description of Device5401,19.198.147.201,93:19:58:ec:b0:77,SNUL6C7U,Model24BS,Active,No,High,Local,Group4,IBM,HP,Contact1,Canada,Warehouse,East,GMT+1,Tag3
815,AUSYCT-28A-D41V,Switch,Description of Device5402,138.235.62.28,1d:6b:56:c2:be:f5,SNE2ZMET,ModelC7ZL,Active,No,Low,Local,Group1,Dell,Juniper,Contact3,UK,Datacenter,North,GMT-5,Tag3
8625,AUSYCT-28A-GW7O,Router,Description of Device5403,135.5.222.229,c9:72:e6:27:34:88,SNPCIECJ,ModelXY92,Active,No,Low,Local,Group4,IBM,Cisco,Contact5,USA,Branch Office,West,GMT-5,Tag1
8081,AUSYCT-28A-DIUW,Switch,Description of Device5404,225.110.142.93,4a:fb:8c:c1:29:06,SNSSUR34,ModelZ21K,Inactive,No,Medium,Local,Group1,Juniper,IBM,Contact1,Germany,Branch Office,South,GMT-5,Tag2
1600,AUSYCT-28A-CA1H,Switch,Description of Device5405,188.47.13.100,4f:c9:50:60:d3:f5,SNSOWOH3,ModelLU8X,Active,No,High,Global,Group2,Dell,HP,Contact2,Australia,Datacenter,West,GMT+1,Tag2
3918,AUSYCT-28A-ATH1,Router,Description of Device5406,26.185.6.76,50:9d:c5:d8:cc:0a,SN2YLZYL,ModelJU93,Active,Yes,Low,Global,Group5,Cisco,Dell,Contact4,Germany,HQ,West,GMT+5,Tag2
151,AUSYCT-28A-5QRQ,Switch,Description of Device5407,104.106.250.126,41:f7:10:f8:93:3e,SNJJHTMB,Model4GW3,Inactive,No,Low,Local,Group5,Juniper,Cisco,Contact4,Australia,Branch Office,South,GMT-5,Tag3
511,AUSYCT-28A-0CBP,Switch,Description of Device5408,213.205.178.93,ec:c9:3b:36:ba:73,SNSRR5Y3,ModelFWUF,Active,No,Low,Local,Group3,Juniper,Cisco,Contact5,Germany,Branch Office,North,GMT-8,Tag3
8263,AUSYCT-28A-FTEO,Printer,Description of Device5409,51.249.142.218,da:bf:d0:03:39:41,SNILRKDI,ModelFTM1,Inactive,No,High,Local,Group2,HP,Juniper,Contact3,UK,HQ,West,GMT-8,Tag2
8637,AUSYCT-28A-FHLY,Switch,Description of Device5410,110.80.182.157,94:53:77:f0:7e:75,SN935VQ1,Model4ALW,Inactive,No,Low,Local,Group5,IBM,HP,Contact2,Germany,Datacenter,West,GMT-8,Tag3
370,AUSYCT-28A-GV5G,Router,Description of Device5411,60.141.104.45,ea:b1:1e:a1:8b:f6,SN4311Z2,ModelCWFW,Active,No,Medium,Global,Group4,HP,Juniper,Contact2,Australia,Datacenter,South,GMT+5,Tag3
4700,AUSYCT-28A-SE7V,Switch,Description of Device5412,97.35.140.84,be:d2:8e:f8:73:54,SN3AKJVL,ModelKGNO,Inactive,No,Low,Global,Group3,IBM,IBM,Contact4,Australia,Warehouse,West,GMT-8,Tag1
1779,AUSYCT-28A-0672,Switch,Description of Device5413,144.219.225.141,d9:f2:26:fc:a4:e9,SNQ2X1T6,Model0FSO,Inactive,No,High,Global,Group5,Juniper,IBM,Contact2,USA,HQ,West,GMT-8,Tag1
597,AUSYCT-28A-NJWS,Firewall,Description of Device5414,91.107.56.248,e7:d0:a8:d7:5d:06,SNSONGQI,ModelL27A,Active,Yes,Medium,Local,Group2,HP,HP,Contact2,Germany,Warehouse,South,GMT-5,Tag2
3794,AUSYCT-28A-Z096,Server,Description of Device5415,39.216.89.208,af:bd:a4:9d:ea:46,SNX8GSV8,ModelG32Z,Active,Yes,High,Global,Group2,Dell,Juniper,Contact3,Canada,Warehouse,East,GMT+1,Tag3
7764,AUSYCT-28A-QT3Y,Router,Description of Device5416,94.169.241.212,9d:c4:03:85:35:73,SN6AT0OG,ModelC3LP,Inactive,Yes,High,Global,Group4,Dell,Cisco,Contact5,Australia,Datacenter,West,GMT+1,Tag2
671,AUSYCT-28A-NC56,Server,Description of Device5417,29.235.249.195,93:5c:47:5e:2f:17,SNSUBD3I,ModelZ0XA,Inactive,Yes,Low,Local,Group3,IBM,Cisco,Contact1,Germany,Warehouse,North,GMT-8,Tag2
3177,AUSYCT-28A-QR5I,Firewall,Description of Device5418,17.207.12.229,bd:45:79:2a:7d:9e,SNQ3O0TG,ModelV27B,Inactive,No,Low,Global,Group1,IBM,Dell,Contact4,Canada,Datacenter,South,GMT-8,Tag1
6638,AUSYCT-28A-U5B6,Router,Description of Device5419,80.206.149.209,c8:b5:c2:a1:df:65,SNZCYFNU,ModelALT9,Inactive,No,Medium,Global,Group2,HP,Dell,Contact4,UK,Datacenter,West,GMT-8,Tag3
4179,AUSYCT-28A-8FL9,Printer,Description of Device5420,202.4.213.116,3b:76:4b:f7:8d:48,SNOCB14B,ModelCEOS,Inactive,No,Medium,Local,Group1,Juniper,IBM,Contact2,Australia,Datacenter,West,GMT-5,Tag1
6163,AUSYCT-28A-LZW6,Switch,Description of Device5421,3.20.42.170,12:19:fe:c5:47:a6,SN4676WV,ModelN6TB,Inactive,Yes,Medium,Local,Group2,Juniper,Dell,Contact5,Australia,Warehouse,East,GMT+5,Tag1
6803,AUSYCT-28A-ZW6M,Printer,Description of Device5422,74.55.166.95,06:24:b0:07:6d:2c,SN0OY68R,ModelLCKH,Inactive,Yes,Medium,Local,Group5,HP,Juniper,Contact3,Germany,Warehouse,East,GMT+5,Tag1
4078,AUSYCT-28A-V8CX,Firewall,Description of Device5423,54.198.74.235,8b:2e:ee:6f:56:c4,SN8H0LRY,Model3FAI,Inactive,No,Low,Local,Group4,Cisco,Cisco,Contact2,Germany,HQ,South,GMT-5,Tag2
1761,AUSYCT-28A-5GLA,Firewall,Description of Device5424,25.197.58.140,75:33:4e:91:29:1f,SNGN1C32,ModelIZOH,Inactive,Yes,High,Global,Group3,Cisco,Juniper,Contact3,Germany,Datacenter,East,GMT-8,Tag2
3590,AUSYCT-28A-WQRC,Firewall,Description of Device5425,0.127.30.152,57:d2:47:f1:dc:66,SNGVDDY0,ModelP5BP,Inactive,No,Medium,Global,Group1,Juniper,Juniper,Contact3,Canada,Warehouse,South,GMT-5,Tag3
5843,AUSYCT-28A-1ZWA,Router,Description of Device5426,212.154.154.20,0b:35:c9:0c:2c:21,SNIK7GD3,Model73LL,Inactive,Yes,High,Global,Group1,Dell,Dell,Contact3,Australia,Branch Office,South,GMT+5,Tag1
509,AUSYCT-28A-SO3U,Router,Description of Device5427,193.148.81.65,69:ab:3f:29:ac:ef,SNPO04KG,ModelWGQI,Active,No,High,Global,Group1,Dell,HP,Contact3,Germany,HQ,East,GMT-5,Tag1
9310,AUSYCT-28A-5LN9,Switch,Description of Device5428,188.132.46.157,c6:fa:22:6d:16:c7,SNO8YBQ3,ModelO39C,Active,No,Low,Global,Group1,Juniper,Dell,Contact5,Germany,Warehouse,West,GMT+5,Tag1
9490,AUSYCT-28A-4URS,Switch,Description of Device5429,210.217.204.142,17:9b:a5:5d:dd:4a,SNGX0JJ2,Model7GQ3,Inactive,No,Medium,Global,Group4,Cisco,Cisco,Contact5,UK,HQ,North,GMT-5,Tag2
2258,AUSYCT-28A-5RUL,Router,Description of Device5430,105.98.15.229,ca:3a:93:89:7d:74,SNZHDEE1,Model8PA2,Inactive,Yes,High,Global,Group2,HP,HP,Contact2,USA,Datacenter,North,GMT-5,Tag2
1183,AUSYCT-28A-VGCX,Switch,Description of Device5431,194.61.74.123,28:ec:d8:a0:dd:72,SNTBQLZT,ModelNI3L,Inactive,Yes,Low,Local,Group2,Dell,Cisco,Contact5,Australia,Warehouse,East,GMT+1,Tag2
2309,AUSYCT-28A-Z8XF,Switch,Description of Device5432,21.107.207.84,b9:30:de:ea:0b:14,SNOTSTTF,Model4KEU,Active,No,Medium,Local,Group2,Juniper,Cisco,Contact2,UK,Datacenter,West,GMT+1,Tag1
1646,AUSYCT-28A-POGX,Printer,Description of Device5433,116.44.134.43,85:60:da:27:57:a4,SN4Y5YYJ,ModelQ3G4,Active,Yes,Medium,Local,Group4,Juniper,Cisco,Contact4,Australia,Warehouse,North,GMT+5,Tag3
6806,AUSYCT-28A-WD50,Server,Description of Device5434,144.115.187.16,fb:ce:55:6e:a4:c7,SNSB3BG4,ModelRNM2,Active,Yes,High,Global,Group5,Juniper,Dell,Contact4,Australia,Datacenter,West,GMT-8,Tag2
8060,AUSYCT-28A-L28F,Router,Description of Device5435,17.221.39.51,87:f1:07:bb:8a:1e,SNAAWT9N,ModelFSQ2,Active,No,High,Local,Group4,Cisco,Cisco,Contact1,Germany,Datacenter,West,GMT-8,Tag1
